Source, Target
1085237795231215617  , 352270780  
1221537100862050305  , 1122820866419699715  
1058344182610300930  , 1943042131  
1120170803750825985  , 2585226949  
1070126918404517888  , 1009482173118894080  
1146555342286938122  , 1121916522106982401  
1146555342286938122  , 1194371663812386818  
1146555342286938122  , 1888183530  
107072215  , 1076827368780529665  
909859700669378562  , 3050249753  
1146555342286938122  , 1116546113920618496  
919229263055872000  , 1117067995451469832  
1146555342286938122  , 1179089575626629121  
1146555342286938122  , 1319386142  
2319770336  , 1613614813  
18840710  , 1031621436  
1146555342286938122  , 1005705740663676929  
222680234  , 774393971132948480  
1146555342286938122  , 892250765204615169  
1146555342286938122  , 2925366118  
1146555342286938122  , 3121794176  
978420703748767744  , 1142099634078330881  
1081008252211658752  , 879379681182588928  
2208055752  , 906316070415454208  
1146555342286938122  , 1204227335534235648  
1146555342286938122  , 546304190  
1085237795231215617  , 2683782662  
1070126918404517888  , 999797321209597953  
954887105347452929  , 872933005823574017  
107072215  , 1180017763517112320  
15825051  , 1001157700565205000  
1221537100862050305  , 340167474  
11277292  , 90863809  
1146555342286938122  , 1010516421221208065  
862145729472716801  , 936595172300697600  
15825051  , 541362871  
1146555342286938122  , 963413959083679744  
1146555342286938122  , 1400776884  
1146555342286938122  , 2463830107  
954887105347452929  , 821514496070008832  
1146555342286938122  , 574608844  
15825051  , 44320472  
1070126918404517888  , 762234728  
241272963  , 996550528090943489  
1146555342286938122  , 2378921606  
1146555342286938122  , 836355048560959488  
1146555342286938122  , 860162403102797825  
15825051  , 49191893  
850935033766522880  , 803803761214832640  
1146555342286938122  , 14706336  
156567632  , 704986469128011776  
1146555342286938122  , 2280511219  
1146555342286938122  , 3250849871  
1206862388022173697  , 1202674183244668928  
1146555342286938122  , 1014876330230452230  
1146555342286938122  , 1158656635155488770  
362655140  , 66365462  
1070126918404517888  , 1135887560545202176  
1223412986775265280  , 884826099884208130  
1146555342286938122  , 1020720791850168320  
1146555342286938122  , 1003823096464363520  
954887105347452929  , 988188313378066433  
854218766883749890  , 1178115712465821696  
1146555342286938122  , 974457453411799040  
222680234  , 952241580383064064  
1199438801334145025  , 1613614813  
954887105347452929  , 1237787442310193154  
335489061  , 859896160856805377  
15825051  , 951402841490550784  
33044293  , 959814268261715971  
1085237795231215617  , 467256944  
1242108921780764676  , 1029022323226103808  
1146555342286938122  , 1218796588652322816  
1146555342286938122  , 1028157160906059776  
1146555342286938122  , 2395444446  
1146555342286938122  , 3861737413  
1146555342286938122  , 917850139745800192  
761881131755065344  , 1032993824102961152  
1199438801334145025  , 1251040503790886912  
954887105347452929  , 1203866354140483584  
1146555342286938122  , 959638805467742209  
1205632938596978688  , 752086743042498560  
1146555342286938122  , 309535842  
1146555342286938122  , 3038504516  
1146555342286938122  , 1230295783783555072  
15825051  , 1142305598354198528  
850935033766522880  , 851572522156003330  
107072215  , 2750741690  
11277292  , 924392983000240128  
91728281  , 1116860696673882114  
1041034278  , 1227024385531240449  
963065672  , 1026258191934472192  
2729784259  , 1087824248717086726  
1146555342286938122  , 1062268734776078336  
1146555342286938122  , 969317676085465088  
806179924407107585  , 44320472  
15825051  , 1196236604559515648  
1146555342286938122  , 2477503608  
953663868659798017  , 859896160856805377  
978420703748767744  , 1136197538191560704  
107072215  , 919240687287177217  
1146555342286938122  , 915914406671904774  
1146555342286938122  , 243170033  
1132769755453120519  , 859553289632976896  
1146555342286938122  , 1248155002729836544  
1146555342286938122  , 82818338  
1115646221710811136  , 538708710  
1085237795231215617  , 856750966862827520  
1146555342286938122  , 872717414097727488  
864525927438536707  , 827333965958828032  
335489061  , 1268779309071650816  
850935033766522880  , 117658102  
4822956857  , 3153628676  
1146555342286938122  , 1174241151882321922  
1146555342286938122  , 1062060617694093312  
907034217636343809  , 934803387538984960  
83838592  , 811335467647938560  
1146555342286938122  , 1091327750122672129  
1070126918404517888  , 827073123824590848  
1146555342286938122  , 1220437614647480320  
2700060886  , 3001492270  
1146555342286938122  , 1027524633367465986  
1115646221710811136  , 767448440079081476  
107072215  , 1069990205652955137  
1041034278  , 289520811  
107072215  , 93824991  
362655140  , 851122195740995584  
1146555342286938122  , 1030177607554424834  
1146555342286938122  , 1008195868992761857  
446736941  , 1055458750411067398  
1146555342286938122  , 1091279927284879360  
1070126918404517888  , 1114669191389372416  
15825051  , 352566789  
1115646221710811136  , 971950869833965568  
1146555342286938122  , 989932392918876160  
1146555342286938122  , 866081098375344128  
862145729472716801  , 1202874323033309184  
11277292  , 859896160856805377  
21212532  , 878708861825421312  
107072215  , 948892011850944513  
864525927438536707  , 1130656737810440192  
850935033766522880  , 18765668  
1070126918404517888  , 1091327750122672129  
1070126918404517888  , 1154166776705372161  
1146555342286938122  , 1136233017909731328  
864525927438536707  , 1078275380597780480  
1146555342286938122  , 960649543380619264  
19538986  , 859896160856805377  
1085237795231215617  , 811335467647938560  
1146555342286938122  , 1063281485388685319  
19538986  , 233503464  
19923638  , 700529292006952960  
1146555342286938122  , 540275008  
2729784259  , 1238571126625878016  
1146555342286938122  , 1231978692013744128  
1146555342286938122  , 944889999639699458  
1146555342286938122  , 901624107078270977  
1146555342286938122  , 1268553774206943232  
1146555342286938122  , 949344866588340226  
15825051  , 2355811824  
15825051  , 957993031860236288  
1070126918404517888  , 3657820164  
1146555342286938122  , 953641595722715137  
1146555342286938122  , 802237074556469248  
1146555342286938122  , 1015409312519241728  
15825051  , 859896160856805377  
107072215  , 1071118172059627520  
1006198505470349312  , 770230222683836416  
1146555342286938122  , 1128465249428856832  
1146555342286938122  , 1261433460213727233  
1146555342286938122  , 994746320861716486  
1066125334523854848  , 1119698831468318722  
1146555342286938122  , 999797321209597953  
1070126918404517888  , 2903389069  
1146555342286938122  , 884278313010835458  
1146555342286938122  , 1115250637154000897  
1146555342286938122  , 990937132838535168  
1085237795231215617  , 1114845236671307776  
1146555342286938122  , 995832968227700736  
1146555342286938122  , 2984636286  
1146555342286938122  , 1121288439712952321  
1146555342286938122  , 931195872553111553  
1146555342286938122  , 1089134094246662144  
2335628882  , 1127307088940683265  
362655140  , 859896160856805377  
850935033766522880  , 274229513  
15825051  , 826855764107153415  
1146555342286938122  , 1248098855805206528  
15825051  , 952560049569837056  
83838592  , 811335467647938560  
1388575908  , 1021830850357473280  
1146555342286938122  , 1110730587827044352  
222680234  , 1062340888561516544  
1146555342286938122  , 1025315229628956672  
33032283  , 859236927245078530  
1041034278  , 1684249387  
1146555342286938122  , 287179026  
83838592  , 996215655434149889  
1146555342286938122  , 1049517405620310016  
1146555342286938122  , 1030727104273383424  
1146555342286938122  , 1267112929809305604  
15825051  , 3324680789  
1146555342286938122  , 705165813083463680  
1146555342286938122  , 954764675257913345  
15825051  , 798252258148360192  
1146555342286938122  , 875984448533086208  
1146555342286938122  , 54831130  
1146555342286938122  , 914312880689958912  
1221537100862050305  , 919253047846588417  
222680234  , 2893378950  
1146555342286938122  , 701506621663383552  
1146555342286938122  , 919347750084292608  
1085237795231215617  , 1120937480524419072  
222680234  , 817536707482374145  
1146555342286938122  , 1212499537136214017  
1563454141  , 505836008  
1146555342286938122  , 1063016469544366081  
1146555342286938122  , 950365288196911104  
1146555342286938122  , 868912103226212352  
107072215  , 1193873044571402240  
999634489490882560  , 3038504516  
1120396122172710915  , 76723693  
1146555342286938122  , 2743378089  
864525927438536707  , 741498273253363712  
1146555342286938122  , 4305637227  
859890553823035394  , 794506431164796928  
1146555342286938122  , 1130438709159923712  
1146555342286938122  , 995395965405290496  
18840710  , 4099189408  
1146555342286938122  , 1187322989936664576  
18840710  , 878708861825421312  
1148936667622989826  , 3414265090  
1146555342286938122  , 729127141791563776  
1146555342286938122  , 2833587780  
1146555342286938122  , 1484010120  
1146555342286938122  , 24281632  
15825051  , 1114441491076669441  
19923638  , 779325604998946817  
446736941  , 1028970553581830145  
850935033766522880  , 943886126594560002  
1070126918404517888  , 1102210995181756416  
1085237795231215617  , 884209932626567168  
1146555342286938122  , 1073635086514307072  
1146555342286938122  , 1188875935409430529  
1146555342286938122  , 904116113096757249  
1146555342286938122  , 1092693329941164032  
1146555342286938122  , 1176759813872635906  
1146555342286938122  , 745669293640122369  
15825051  , 4870691309  
1001737094622949377  , 918616771237765122  
806179924407107585  , 999797321209597953  
1058344182610300930  , 103101218  
2845299511  , 1943042131  
1146555342286938122  , 1014760698000228352  
107072215  , 2539666792  
15825051  , 1389986515  
1041034278  , 4099189408  
972611390757310464  , 545415105  
1146555342286938122  , 3407167749  
1146555342286938122  , 167256773  
1006198505470349312  , 2656731561  
1146555342286938122  , 838651920835297281  
1146555342286938122  , 999861866645016576  
1146555342286938122  , 985103856  
1146555342286938122  , 2993281425  
864525927438536707  , 1114441491076669441  
19923638  , 3311516790  
1012264487712260096  , 2943069309  
1224991458622459904  , 939321315629993985  
1070126918404517888  , 1069665522  
850935033766522880  , 2860878540  
38652395  , 1241269740984619008  
1146555342286938122  , 1214656898403913729  
850935033766522880  , 896986924652437505  
222680234  , 998357534279860224  
1563454141  , 505836008  
1146555342286938122  , 1006739731688951809  
15825051  , 1158998056865599489  
15825051  , 2192953593  
1085237795231215617  , 751734563978682370  
1146555342286938122  , 916047162735079425  
1115646221710811136  , 862486974921187328  
1146555342286938122  , 1207449338131177474  
791865335120928768  , 871226099501367296  
222680234  , 779728407726874624  
1146555342286938122  , 217311731  
15825051  , 846987896565485568  
1146555342286938122  , 891849136613359617  
1041034278  , 883708698492903424  
107072215  , 2539666792  
1146555342286938122  , 982439728359313408  
1041034278  , 878708861825421312  
2729784259  , 1069535575919734784  
1115646221710811136  , 1014315319849037824  
15825051  , 1040940543386116096  
1146555342286938122  , 1196993851409362944  
19923638  , 1194371663812386818  
33044293  , 886038156008665089  
972611390757310464  , 859896160856805377  
15825051  , 828683441268985856  
19923638  , 882572666217091072  
864525927438536707  , 989846852324483072  
107072215  , 1070507239142678528  
222680234  , 514414584  
15825051  , 2934420433  
107072215  , 1150676996604735488  
1146555342286938122  , 1188099717709873152  
1146555342286938122  , 1083970763990827008  
15825051  , 1832257224  
1146555342286938122  , 862137915819929600  
1146555342286938122  , 81473375  
1146555342286938122  , 1068778285864112128  
446736941  , 4870691309  
15825051  , 1018323049266008064  
1146555342286938122  , 1030647164836503553  
1146555342286938122  , 1026174768272363520  
1146555342286938122  , 969994220  
1115646221710811136  , 863151990720921601  
1146555342286938122  , 955478043321135105  
1146555342286938122  , 1034582165156188163  
1146555342286938122  , 1032321367033700353  
241272963  , 76723693  
222680234  , 1925673792  
1146555342286938122  , 1261594665884803073  
1146555342286938122  , 878290751154565120  
1146555342286938122  , 1184177450550468610  
15825051  , 886382604961828864  
19923638  , 1247401255741165569  
1085237795231215617  , 770099735323697152  
222680234  , 1222853073577619457  
1146555342286938122  , 1706011255  
15825051  , 860162403102797825  
1146555342286938122  , 4092232874  
1146555342286938122  , 1052892344  
1146555342286938122  , 937515634648322048  
15825051  , 2948073768  
11277292  , 992319580386160640  
15825051  , 1094716848820543488  
1146555342286938122  , 1160668017950429184  
446736941  , 987104044408696832  
1146555342286938122  , 906657412878278656  
446736941  , 1035548790781104128  
850935033766522880  , 829894801  
1206862388022173697  , 1228214660958019585  
1146555342286938122  , 4579856172  
19923638  , 1069665522  
107072215  , 1171128143807225861  
15825051  , 1105608776109957120  
850935033766522880  , 583980163  
11277292  , 890620851539857408  
15825051  , 84467328  
1146555342286938122  , 917845587525062656  
222680234  , 4469868193  
19923638  , 1168697800454021122  
1085237795231215617  , 1120595304556843008  
107072215  , 1170084749060247553  
1146555342286938122  , 1253613502784081921  
1006198505470349312  , 1112537214200606720  
1146555342286938122  , 867223239625408513  
1146555342286938122  , 1159624912518074369  
1242108921780764676  , 1063556742221508608  
18125047  , 832818808079294464  
1146555342286938122  , 954081536881647616  
1146555342286938122  , 3222843446  
1146555342286938122  , 1012998693010755586  
1146555342286938122  , 1052481760515239937  
15825051  , 3379169061  
850935033766522880  , 944609366195490816  
1085237795231215617  , 2280451514  
1146555342286938122  , 1259100299890798594  
907034217636343809  , 892810328047833088  
1070126918404517888  , 999797321209597953  
1230788850626240517  , 1023323295934902272  
1146555342286938122  , 1216633787502612480  
1146555342286938122  , 795608488911044609  
850935033766522880  , 955478043321135105  
1006198505470349312  , 1014769422576152576  
1146555342286938122  , 1267812396334084097  
1146555342286938122  , 1263634333899853825  
1146555342286938122  , 716767753974235137  
1146555342286938122  , 1094285177642250241  
1146555342286938122  , 1016539432554586113  
107072215  , 1170084749060247553  
792622030633906176  , 955259852  
1146555342286938122  , 1365276722  
1146555342286938122  , 848069022079778817  
850935033766522880  , 1231664303033475073  
1146555342286938122  , 1053837054449254400  
15825051  , 857248541873504257  
1081008252211658752  , 966894100023685120  
1146555342286938122  , 1136962041305059329  
15825051  , 2492130268  
21212532  , 505836008  
1146555342286938122  , 1209025141268717568  
1146555342286938122  , 1135988439227293697  
1146555342286938122  , 959367906957000708  
1146555342286938122  , 992967803895500800  
1205632938596978688  , 2155067837  
107072215  , 760229786212003840  
2179156326  , 1267758432347619330  
1070126918404517888  , 961171376160718848  
1146555342286938122  , 1176804572838449152  
107072215  , 1158024360747077632  
1146555342286938122  , 60948392  
107072215  , 1110526061316620288  
850935033766522880  , 42811953  
1146555342286938122  , 769350029907664896  
1146555342286938122  , 1124805200169132032  
1146555342286938122  , 984057006280491008  
1002514577014177792  , 1152967091781156864  
850935033766522880  , 926877192281346049  
1146555342286938122  , 1113213217239642114  
1115646221710811136  , 492823368  
1146555342286938122  , 980051845484707840  
1146555342286938122  , 710523087566061572  
1146555342286938122  , 90863809  
1146555342286938122  , 872754953357410304  
1146555342286938122  , 2391528096  
15825051  , 715620243255738368  
1146555342286938122  , 939712267695747072  
1146555342286938122  , 222314086  
1146555342286938122  , 762953158192529409  
749808698810261504  , 842580903926906882  
817582049217363969  , 939321315629993985  
222680234  , 66273349  
1142024061784117250  , 1216448659245674499  
1146555342286938122  , 224544463  
1146555342286938122  , 862347638573871104  
1146555342286938122  , 1205992081476354048  
15825051  , 268402727  
260509045  , 1832257224  
1085237795231215617  , 787281033016119297  
107072215  , 1344986058  
1146555342286938122  , 3194855178  
18125047  , 571345322  
1146555342286938122  , 1240340252855808000  
1146555342286938122  , 1006492208957030400  
21212532  , 859896160856805377  
1054050260  , 1134995025929093121  
41549052  , 2913138380  
1146555342286938122  , 1159725826801225733  
18482882  , 1832257224  
107072215  , 932519585885990912  
4822956857  , 1173387576285323265  
15825051  , 402725431  
1146555342286938122  , 1261491280162349057  
1146555342286938122  , 730832775306223616  
850935033766522880  , 827552766708977665  
15825051  , 1201939232140546049  
1146555342286938122  , 926809029116080128  
1160133616233398272  , 1235689438619066368  
1146555342286938122  , 399210225  
1146555342286938122  , 157578100  
1146555342286938122  , 3118790279  
1146555342286938122  , 1094730350050402305  
1146555342286938122  , 1220827741286797314  
43834885  , 4715836583  
1070126918404517888  , 1081505497205870592  
15825051  , 360359468  
16411682  , 1230717393892102151  
4917211361  , 1079082134437007360  
1146555342286938122  , 914106607641825280  
15825051  , 1096790049558007809  
946228316767424512  , 817186410260209665  
1110232120176181259  , 902991557250441217  
1146555342286938122  , 810356958423191552  
1146555342286938122  , 802543117584867329  
1146555342286938122  , 478954482  
1146555342286938122  , 845198887153352705  
972611390757310464  , 1173387576285323265  
1146555342286938122  , 948226820226166785  
1146555342286938122  , 177550941  
1146555342286938122  , 1024814340606701568  
2208055752  , 1026466942524239872  
941980252510679041  , 797794308015296513  
848325714654801920  , 1060658463498493954  
1161236453591924736  , 871226099501367296  
1146555342286938122  , 1040242788233818112  
19538986  , 1230717393892102151  
19923638  , 1101899096518987776  
1907306828  , 811335467647938560  
15825051  , 3280420135  
2208055752  , 977165560160145408  
972611390757310464  , 901624107078270977  
1146555342286938122  , 3184921784  
11277292  , 1132723889405083649  
1146555342286938122  , 2915042462  
859890553823035394  , 1183428503007617024  
941980252510679041  , 1245519726631157761  
1146555342286938122  , 980693722483646464  
1146555342286938122  , 827563732154843138  
1146555342286938122  , 955097836508545024  
1041034278  , 721613700864602112  
1146555342286938122  , 1109764769085456384  
1146555342286938122  , 1055723963408625664  
1146555342286938122  , 146003081  
1146555342286938122  , 289290655  
850935033766522880  , 56157857  
1146555342286938122  , 1027565233756356610  
3931242563  , 1009780650604486656  
1146555342286938122  , 1228214660958019585  
972611390757310464  , 1470117601  
1146555342286938122  , 1233686734400942080  
1118697519926525952  , 1092826244733911040  
107072215  , 1220696381196849153  
1146555342286938122  , 1001371073147891712  
936794631756333058  , 892810328047833088  
3931242563  , 1214574642704207877  
15825051  , 990401360016228352  
862145729472716801  , 1062268734776078336  
18840710  , 859896160856805377  
1070126918404517888  , 2639471062  
1146555342286938122  , 2531867768  
1146555342286938122  , 1223637051347628032  
1336563324  , 1200602125828530178  
15825051  , 1130796037642248194  
1146555342286938122  , 1133892882048331776  
941980252510679041  , 1198486695462588416  
848325714654801920  , 1200095543852179458  
446736941  , 1179761811811225601  
3931242563  , 1131816165347479553  
1146555342286938122  , 1072985528767791104  
226264383  , 1173387576285323265  
1146555342286938122  , 1254836421535375360  
1146555342286938122  , 1052673148607492096  
972611390757310464  , 966894100023685120  
1041034278  , 977370609163255808  
1146555342286938122  , 827333965958828032  
3931242563  , 829463798  
946228316767424512  , 1113587487161638912  
15825051  , 338097857  
872554082  , 825377388  
107072215  , 1211414794000990210  
1146555342286938122  , 916243619832586240  
59235583  , 928007387964891136  
15825051  , 123318806  
1146555342286938122  , 704692345  
1070126918404517888  , 730929460539588608  
1146555342286938122  , 972585321304084481  
15825051  , 67550144  
1146555342286938122  , 919765193693057024  
1146555342286938122  , 831373061492387840  
850935033766522880  , 2862444989  
1146555342286938122  , 926441342  
4917211361  , 1143783115242033152  
15825051  , 1102524524875124736  
15825051  , 964624519238320128  
1146555342286938122  , 1036628281800437765  
1146555342286938122  , 4672248074  
1146555342286938122  , 1116090791678447616  
1085237795231215617  , 138207471  
19923638  , 3745483039  
3931242563  , 978781953695649792  
1146555342286938122  , 1099098651777998854  
806179924407107585  , 871226099501367296  
19923638  , 902995792155131904  
859890553823035394  , 1180509605358718977  
1120396122172710915  , 894736288158552064  
1146555342286938122  , 848230579229270016  
15825051  , 468924300  
83838592  , 744065293429915649  
1146555342286938122  , 1100162435099619329  
2208055752  , 1095899850082828288  
1146555342286938122  , 577461666  
1041034278  , 859896160856805377  
1146555342286938122  , 1058796597604204544  
1146555342286938122  , 939910364984045568  
1085237795231215617  , 892756205612916736  
1146555342286938122  , 847249536963665920  
1041034278  , 1148259419622379520  
907034217636343809  , 838912193940832256  
2208055752  , 1007458686980145152  
1085237795231215617  , 636949398  
1070126918404517888  , 820360693094420482  
1006198505470349312  , 22189326  
850935033766522880  , 2979402419  
1146555342286938122  , 1200653822286323712  
19538986  , 496936816  
1146555342286938122  , 1260620333339389953  
1146555342286938122  , 3007927785  
1146555342286938122  , 834923770192199684  
446736941  , 986185913209204737  
15825051  , 2477551700  
15825051  , 17689259  
222680234  , 1102643983  
1146555342286938122  , 1169432168  
1146555342286938122  , 1074549114166218752  
1085237795231215617  , 1000324263478358016  
4012682555  , 1229636368869023746  
1085237795231215617  , 994935212  
1146555342286938122  , 1234897730847301632  
1146555342286938122  , 4656799276  
996429095289401344  , 927983893814370304  
1146555342286938122  , 835670533282803714  
1146555342286938122  , 978093064915963904  
15825051  , 1240455042626248704  
2208055752  , 1158281809697710080  
16411682  , 957233626390790144  
972611390757310464  , 2870775957  
1070126918404517888  , 837719673336627200  
1146555342286938122  , 1182018277  
222680234  , 811940579454042112  
1070830331601842182  , 938842043920584705  
1146555342286938122  , 107020991  
1146555342286938122  , 577461666  
15825051  , 874276196791443457  
1202674183244668928  , 841217732330770432  
862145729472716801  , 1238571126625878016  
1146555342286938122  , 1146200308088840192  
1146555342286938122  , 1198486695462588416  
1146555342286938122  , 1136469829576200194  
1146555342286938122  , 4870586859  
15825051  , 1101871379555729409  
15825051  , 1102307492753797121  
1242108921780764676  , 1051167881206075393  
791865335120928768  , 1132889350910300161  
1146555342286938122  , 728562629816426497  
1146555342286938122  , 1001951723223740417  
1085237795231215617  , 2697534764  
1146555342286938122  , 1006611228783980546  
107072215  , 243170033  
2208055752  , 28383698  
1146555342286938122  , 492237378  
1085237795231215617  , 1180409657245855745  
1223412986775265280  , 989752023112237056  
1146555342286938122  , 1096121248189341697  
1146555342286938122  , 1014124912334790657  
2208055752  , 993212887593246720  
749808698810261504  , 1100106256809889792  
1146555342286938122  , 1031591604296065026  
222680234  , 952399617110499328  
1146555342286938122  , 859053385915518976  
1146555342286938122  , 3048130964  
859890553823035394  , 1153048062832631814  
850935033766522880  , 1104844789386801155  
972611390757310464  , 1188099717709873152  
18125047  , 2863223573  
4917211361  , 161737719  
335489061  , 1260557378891612162  
1085237795231215617  , 701651663099023361  
1146555342286938122  , 559722243  
1146555342286938122  , 1220412858590269440  
1146555342286938122  , 275185398  
1146555342286938122  , 1121020179079581696  
1146555342286938122  , 1074354233711972353  
1146555342286938122  , 175198826  
107072215  , 1634719554  
1146555342286938122  , 2230070667  
850935033766522880  , 546978420  
1070126918404517888  , 1069665522  
1146555342286938122  , 968882697543213057  
920019286676172800  , 82709211  
920019286676172800  , 33689575  
1085237795231215617  , 314554299  
1006198505470349312  , 931290084049084422  
1146555342286938122  , 4476213075  
1146555342286938122  , 1244746108791918592  
4917211361  , 988188313378066433  
107072215  , 48309288  
1146555342286938122  , 841217732330770432  
1146555342286938122  , 1159265379761307649  
1146555342286938122  , 3173483475  
1146555342286938122  , 746190904650719240  
1205632938596978688  , 993384331505618944  
222680234  , 150999292  
801755388601241602  , 1625913248  
1146555342286938122  , 1087649329341296641  
1146555342286938122  , 994791600491548677  
2730659555  , 93144700  
850935033766522880  , 68089203  
1146555342286938122  , 919803029355769856  
2208055752  , 859422757070622723  
19538986  , 66017229  
19923638  , 1036725368718327808  
1146555342286938122  , 1014601499635343360  
1146555342286938122  , 1128960726263947264  
2845299511  , 1094911274280988673  
18125047  , 1222368319346528257  
532902315  , 848849140842848256  
1146555342286938122  , 2743894615  
1146555342286938122  , 452582387  
1146555342286938122  , 1377826303  
1146555342286938122  , 899078744664682496  
1146555342286938122  , 421999374  
801755388601241602  , 1002646702787002368  
1085237795231215617  , 780354316712366081  
1146555342286938122  , 1014787514094141446  
2729784259  , 976917177948229632  
1070126918404517888  , 859178005066895360  
859890553823035394  , 1111300820597915648  
1146555342286938122  , 1120074927095394306  
1085237795231215617  , 931875360358023168  
1085237795231215617  , 735096365135466497  
107072215  , 1266407972349116418  
1146555342286938122  , 1033704109315112960  
107072215  , 848849140842848256  
862145729472716801  , 1233437682455502850  
329221989  , 1108390907680686081  
222680234  , 326794658  
850935033766522880  , 45154179  
222680234  , 932394798262009856  
1146555342286938122  , 841802200485658625  
1146555342286938122  , 1086391413439381505  
1146555342286938122  , 1153283418693615616  
1146555342286938122  , 2717819727  
1146555342286938122  , 354196532  
1085237795231215617  , 3866868194  
1146555342286938122  , 1185567407710130176  
1146555342286938122  , 1084890273363230720  
163431169  , 93144700  
2729784259  , 591566554  
1146555342286938122  , 788118485239037952  
1146555342286938122  , 881716370878062592  
1146555342286938122  , 328079099  
1146555342286938122  , 860617327099772928  
1146555342286938122  , 1182475540734701568  
850935033766522880  , 2925537754  
1070126918404517888  , 1106844041394585601  
107072215  , 848849140842848256  
1146555342286938122  , 3999431779  
1146555342286938122  , 542156309  
3931242563  , 936432944469733376  
1146555342286938122  , 2321724218  
1223412986775265280  , 1119429042904559616  
1085237795231215617  , 2479305680  
1146555342286938122  , 1267497740357042176  
1070126918404517888  , 1191402704112963584  
972611390757310464  , 2654311884  
850935033766522880  , 826723554767011840  
1146555342286938122  , 4776508001  
1146555342286938122  , 4578045579  
1146555342286938122  , 944095163831291904  
1085237795231215617  , 902995792155131904  
1070126918404517888  , 3306912804  
1146555342286938122  , 996429095289401344  
1146555342286938122  , 990311028121628672  
1146555342286938122  , 1258209318941282306  
1085237795231215617  , 753592147840950273  
1146555342286938122  , 992230863831117824  
1146555342286938122  , 1014538050033070082  
1206862388022173697  , 745633985183776768  
1146555342286938122  , 739201803791663104  
1146555342286938122  , 952435048602652672  
1146555342286938122  , 728986946  
1146555342286938122  , 1114408950991085568  
1146555342286938122  , 794857097498415104  
1146555342286938122  , 844658636639141888  
862145729472716801  , 377779397  
1146555342286938122  , 1094963394094886912  
1146555342286938122  , 1024628130261028870  
2319770336  , 903172839846453248  
1146555342286938122  , 1034848053864292353  
1085237795231215617  , 1339317482  
850935033766522880  , 2421433688  
1006198505470349312  , 773732817524121600  
1146555342286938122  , 1102344201352536064  
222680234  , 1215657265568587778  
4822956857  , 1173685155862634496  
107072215  , 1060388976765284352  
1146555342286938122  , 766301537534640128  
1070126918404517888  , 1153894814158487552  
3931242563  , 1151568517  
1146555342286938122  , 1096772957437874176  
1146555342286938122  , 1015312032806178818  
864525927438536707  , 993827557047812096  
1146555342286938122  , 1144432790517276672  
1081008252211658752  , 1263767547989626880  
832449845461925888  , 915735520658980866  
1146555342286938122  , 1029213220664434688  
1070126918404517888  , 1136286389656596481  
1146555342286938122  , 931617076820750336  
1146555342286938122  , 859718758801264640  
1146555342286938122  , 4632699957  
1146555342286938122  , 1072114096131104768  
791865335120928768  , 1005834633936637952  
107072215  , 1124117094327570432  
1146555342286938122  , 1089129620455215104  
1146555342286938122  , 1071484088916287489  
907034217636343809  , 1162089120321216513  
1146555342286938122  , 356284329  
850935033766522880  , 1063179000846209025  
1146555342286938122  , 1070514989398552577  
21212532  , 835979646441250817  
1146555342286938122  , 221858308  
1146555342286938122  , 744441752833105920  
1146555342286938122  , 405359928  
874265612393922561  , 1145917078509166593  
864525927438536707  , 1130796037642248194  
850935033766522880  , 931290084049084422  
1146555342286938122  , 3434518047  
1146555342286938122  , 30427097  
1146555342286938122  , 967490461282652161  
1146555342286938122  , 1262154617661595654  
1058344182610300930  , 890620851539857408  
1146555342286938122  , 949448628594204674  
1146555342286938122  , 856337432223993856  
1146555342286938122  , 1078905247383412736  
83838592  , 733248271934611456  
2208055752  , 924711552191737858  
919229263055872000  , 1253016248096632832  
241272963  , 1031003840001335296  
1070126918404517888  , 965361763188445185  
1085237795231215617  , 2612976643  
2729784259  , 790137423632097280  
1146555342286938122  , 1238877807091970048  
1146555342286938122  , 1101816621776089090  
2208055752  , 492606579  
1146555342286938122  , 926677484128550912  
1146555342286938122  , 1004874785195745280  
972611390757310464  , 1064209404  
11277292  , 286222877  
1085237795231215617  , 1256257852794007555  
1146555342286938122  , 401925648  
1070126918404517888  , 940368622635151360  
1146555342286938122  , 899429091140657153  
853279312979664896  , 871226099501367296  
1146555342286938122  , 739837608876986369  
1146555342286938122  , 1135510482092081153  
936794631756333058  , 895733899820662784  
850935033766522880  , 2334394790  
1146555342286938122  , 1014487500528599040  
1006198505470349312  , 913639154155745280  
1146555342286938122  , 1025479536794841090  
1146555342286938122  , 984878218112045058  
1146555342286938122  , 1261177252605091840  
920019286676172800  , 903172839846453248  
1146555342286938122  , 913720371232296960  
1085237795231215617  , 847441578176032772  
972611390757310464  , 997524616141717504  
1146555342286938122  , 831241601112420352  
1221537100862050305  , 857705843822927872  
156567632  , 903172839846453248  
864037617465266178  , 866822184882380801  
1146555342286938122  , 906491806594093056  
1070126918404517888  , 1071561493383127040  
864525927438536707  , 1176355405120733185  
1006198505470349312  , 3324680789  
2208055752  , 2293483759  
1146555342286938122  , 770110272493219840  
1041034278  , 801487556  
83838592  , 1152554516102832128  
1146555342286938122  , 1007505624  
1146555342286938122  , 1158502680022716416  
850935033766522880  , 1136880319305568256  
1006198505470349312  , 1038614643256778753  
83838592  , 1098242644080095232  
1146555342286938122  , 893539412394602497  
1206862388022173697  , 1074040351684485121  
1110232120176181259  , 826086580616060928  
